Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,short description (product.metafields.custom.short_description),timer (product.metafields.custom.timer),video (product.metafields.custom.video),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Included / International,Price / International,Compare At Price / International,Status
headset-controller,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-23.jpg?v=1721219014,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
virtual-headset,Virtual headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"128gb, 256gb, electronics, headset, lavender, slategray, thistle, velon",true,Color,Slategray,,Size,128GB,,,,,abccd-18,0.0,shopify,66,deny,manual,24.00,29.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-16.jpg?v=1721218326,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-05-24,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-16.jpg?v=1721218326,lb,,299.00,true,,,true,,,active
virtual-headset,,,,,,,,,Slategray,,,256GB,,,,,"",0.0,shopify,0,deny,manual,24.00,29.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-17.jpg?v=1721218325,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-16.jpg?v=1721218326,lb,,299.00,,,,,,,
virtual-headset,,,,,,,,,Lavender,,,128GB,,,,,abccd-19,0.0,shopify,89,deny,manual,26.00,29.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-18.jpg?v=1721218326,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-20.jpg?v=1721218325,lb,,299.00,,,,,,,
virtual-headset,,,,,,,,,Lavender,,,256GB,,,,,"",0.0,shopify,0,deny,manual,24.00,29.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-19.jpg?v=1721218326,4,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-20.jpg?v=1721218325,lb,,299.00,,,,,,,
virtual-headset,,,,,,,,,Thistle,,,128GB,,,,,abccd-20,0.0,shopify,56,deny,manual,28.00,29.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-20.jpg?v=1721218325,5,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-18.jpg?v=1721218326,lb,,299.00,,,,,,,
virtual-headset,,,,,,,,,Thistle,,,256GB,,,,,"",0.0,shopify,0,deny,manual,24.00,29.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-18.jpg?v=1721218326,lb,,299.00,,,,,,,
headphone-headset,Headphone headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"black, electronics, gray, headset, Lightslategray, velon",true,Color,Black,,,,,,,,abccd-18,0.0,shopify,70,deny,manual,52.00,79.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-13.jpg?v=1721217756,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-03-05,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-13.jpg?v=1721217756,lb,,199.00,true,,,true,,,active
headphone-headset,,,,,,,,,Gray,,,,,,,,abccd-19,0.0,shopify,68,deny,manual,54.00,79.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-14.jpg?v=1721217758,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-10_796ba4c4-2a9e-4a1b-936c-f9079c14b95d.jpg?v=1721217763,lb,,199.00,,,,,,,
headphone-headset,,,,,,,,,Lightslategray,,,,,,,,abccd-20,0.0,shopify,76,deny,manual,65.00,79.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-15.jpg?v=1721217756,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-15.jpg?v=1721217756,lb,,199.00,,,,,,,
headphone-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-11_2a703953-c807-4355-bedc-71811487acc4.jpg?v=1721217763,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
headphone-headset,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-10_796ba4c4-2a9e-4a1b-936c-f9079c14b95d.jpg?v=1721217763,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reality-headset,Reality headset,"<div class=""more-description"">
<h2>More Detail</h2>
<ul>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry</p>
</li>
<li>
<p>Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsumum is simply dummy text.</p>
</li>
<li>
<p>type here your detail one by one li more add</p>
</li>
<li>
<p>has been the industry’s standard dummy text ever since. Lorem Ips</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.</p>
</li>
<li>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the ‘s standard dummy text. Lorem Ipsum has been the industry’s standard dummy text ever since. Lorem Ipsum is simply dummy text.</p>
</li>
</ul>
</div>",Velon,Electronics,Headset,"128gb, 256gb, black, electronics, gray, headset, silver, velon",true,Color,Black,,Size,128GB,,,,,abccd-19,0.0,shopify,32,deny,manual,31.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-10.jpg?v=1721217515,1,"",false,,,,,,,,,,,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standa,'2026-01-10,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-10.jpg?v=1721217515,lb,,310.00,true,,,true,,,active
reality-headset,,,,,,,,,Black,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-11.jpg?v=1721217515,2,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-10.jpg?v=1721217515,lb,,310.00,,,,,,,
reality-headset,,,,,,,,,Gray,,,128GB,,,,,abccd-21,0.0,shopify,22,deny,manual,36.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-12.jpg?v=1721217515,3,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-8.jpg?v=1721217515,lb,,310.00,,,,,,,
reality-headset,,,,,,,,,Gray,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-9.jpg?v=1721217515,4,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-8.jpg?v=1721217515,lb,,310.00,,,,,,,
reality-headset,,,,,,,,,Silver,,,128GB,,,,,abccd-20,0.0,shopify,55,deny,manual,34.00,39.00,true,true,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-8.jpg?v=1721217515,5,"",,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-12.jpg?v=1721217515,lb,,310.00,,,,,,,
reality-headset,,,,,,,,,Silver,,,256GB,,,,,"",0.0,shopify,0,deny,manual,31.00,39.00,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0655/5271/1732/files/prod-12.jpg?v=1721217515,lb,,310.00,,,,,,,
